Report Date,Sales, Raw Material Cost , Change in Inventory , Power and Fuel , Other Mfr. Exp , Employee Cost , Selling and admin , Other Expenses , Other Income , Depreciation , Interest ,Profit before tax, Tax ,Net profit,Dividend Amount
Mar-13,44884.59,,,,775.69,5633.25,6689.78,18585.15,29319.81,625.48,28285.41,13609.64,3479.76,9603.61,2307.28
Mar-14,49479.25,,,,854.02,5973.68,7127.2,18897.57,30084.61,719.27,29710.61,16281.51,4604.4,11041.37,2656.59
Mar-15,54964,,,,1008.28,6574.24,2679.71,28503.72,35252.24,798.22,32318.15,18333.92,5391.62,12246.87,2899.15
Mar-16,59293.71,,,,1154.03,6918.58,3008.5,41170.77,42102.14,843.11,33996.47,14304.39,3377.5,10179.96,2907.92
Mar-17,60939.98,,,,1340.41,7902.81,3546.3,51051.29,52457.65,911.64,34835.83,13809.35,2469.02,10188.38,1456.39
Mar-18,62162.35,,,,1720.34,8342.58,3974.96,58768.56,56806.75,922.14,34262.05,10978.47,1878.92,7712.19,964.36
Mar-19,71981.65,,,,1778.56,9437.03,5419.74,67139.53,59324.85,945.84,39177.54,7408.26,1719.1,4254.24,644.73
Mar-20,84835.77,,,,2016,11169.57,6135.79,66039.39,64950.33,1171.22,44665.52,18588.61,7363.14,9566.31,
Mar-21,89162.66,,,,2178.52,11063.46,6402.88,71664.12,72029.53,1340.07,42659.09,25884.05,5664.37,18384.32,1383.41
Mar-22,95406.87,,,,2699.47,12353.95,6167.72,59577.23,62129.45,1330.01,41166.67,34241.27,8457.44,25110.1,3474.92
